V1,V2,V3,V4,V5,V6,V7,V8,Time,Amount,Class
-0.6784772765942396,-0.6812471206600318,0.9751230058747121,-0.0734714255174228,-0.6108538083945698,-0.8872992794703353,-0.4176943399588643,0.9172435534165869,57852,40.66,0
0.6351779575354969,-0.08535468096869482,0.31144387429799153,0.762741156841582,0.12082771344331586,0.7867430748186448,-0.3324419652758686,1.2004398755507257,38315,23.1,0
0.3371759692174068,1.7386898648733926,0.1247028969537463,0.4479933931799433,1.1648849410937778,0.2503856145951964,-1.5144092285009183,-0.9928283705402452,50108,31.67,0
0.021697221340407306,0.07402439355409329,0.14352583967478863,-0.06951435648440124,-1.5135969089853485,-1.5348068624877809,1.1636090516627569,1.9670713923863223,122321,46.27,0
1.7974729785474712,-0.9603795468045468,0.685342879474854,-0.6874953242293593,1.0627498091145386,-0.43160530132832076,-1.214412107742413,-0.029946068772072225,83985,55.84,0
-0.1044712683894624,-0.20356538925638012,-0.04961550072682194,0.9769711598889208,1.679422130223758,1.1080475749099057,-0.10270212990490013,0.19679548582991108,162101,123.72,0
-0.26819763059141155,1.627385914591245,-0.5019135031386625,-0.6809178073213656,-0.6181175191584042,-0.19021542135113323,1.7923213309924462,1.4056990119767847,123474,7.72,0
0.2852691671600891,0.21134852615006205,-0.37157158041233407,2.3959889327650137,-0.3999486176941314,0.5560540690965423,0.19036902858966628,-2.5178787106504394,34964,24.05,0
0.9951178975866359,-1.1789771002104676,-0.6667098917415991,-0.7071805390599533,1.0799328830008623,-1.1753476361514408,0.32568923091146523,0.7264777152506449,153463,6.96,0
0.7301878551878013,-0.9789400599368574,-1.6999821246734823,-0.9452393052823004,0.22221911339845182,0.3868418195334683,0.3439321087363135,-1.0785038559148004,71900,13.03,0
0.471809099253734,1.0971775503822956,0.24521470470437323,-0.8366223496618795,1.7865771239787347,-0.3910497259790923,0.8044109709235767,1.0842152041413629,62207,23.62,0
0.4057550247310392,-0.8692825839261787,-0.03828618960358516,0.5935084392713391,0.46398085339830875,-0.40643402109672755,0.816332284679783,0.010562768691992977,42798,54.72,0
1.8802071421010702,-0.5599349328742413,-1.149122502795193,-0.09374953573864972,-0.2625989265947586,-0.13832568484055618,1.9776200559177237,-0.7910088213434768,145859,76.94,0
-0.12728907868910477,0.745038119304154,0.03684011314440406,-0.7492747448237269,-0.6880771901232227,0.04479075234935647,-2.585110859799777,1.7509778864164838,4144,25.14,0
-0.0847520504593056,1.6234110524790935,-0.9721276289939549,0.1389641985297701,0.7206995922338914,0.7721617816522341,-1.0829965078053223,-1.2157728807569765,127471,428.81,0
-1.2347262148642406,-0.45693679010824567,1.16665686234439,2.0922781147935194,-1.622884933762897,-0.7379870731152008,-1.7324173525265325,-0.5483787165190593,54532,36.52,0
-0.9241314619201335,0.2650081530323211,0.8244983893518867,0.27405575613011496,-1.1463070679944427,-0.6692107201110853,0.32107764790142856,0.6574034619786489,157774,39.88,0
-0.7439989782513986,1.190759411269373,-0.39791570453305886,-0.38956333911516844,0.2098328932591999,1.3667106859086482,1.3463009574796738,2.3911583531809915,161061,78.64,0
-1.6430811175562667,-1.0491007646172597,-0.6239227065677543,-0.1910281491792426,-1.030476230364629,-0.6125058821312828,1.0247804068518602,-0.9997471647812068,41276,24.32,0
0.912954620306918,0.31824563798746663,0.1057043387164432,-0.7756687991346262,1.1654714207692924,1.151280275071432,1.0422088065347175,0.29203797700007733,111652,42.47,0
-2.2481342615575417,0.9348388820867836,0.6660866492584665,1.8986000224109305,-0.9620363364058191,-0.7434967560405621,-1.2630168290154165,0.36561345313619203,162832,104.54,0
-0.03464218925122146,1.0250168337050274,-2.046552861964885,-1.3527840398123527,0.42992384669979705,-2.2315987283974175,-0.7528380489875021,2.3445868200543676,134464,41.94,0
-0.4413559609422818,0.13033952152617448,0.26708329561762384,-1.069777533594069,-1.5243916636384363,-0.22643822617938852,0.6668067149265203,-1.3129619816913958,53598,3.14,0
0.5667774688155444,-0.5467581480120538,-1.43715378981121,-1.276105673706229,0.37162963803304055,0.11069057054688558,0.3880746732863844,1.5584052226061689,33831,37.09,0
-0.3833365536303847,-2.20334328846972,-0.19257651190348868,-0.1963680748860464,-1.509208466838082,-1.445854008826531,1.76551635160936,0.34099244566722403,110645,11.58,0
-0.38892813193950254,0.6666839583982711,-0.010492349868986972,-1.6434750023638616,-0.1793391194333697,-0.6646885730405762,-1.0134763133675422,-0.43033144230027826,17105,5.9,0
0.7714758008195429,-1.1617499265549405,0.18990202504683115,1.413492657212908,-0.3498201067359326,-1.0855932859179434,-0.37229966980351953,-0.21622556975104926,59588,31.76,0
-0.8554517117689004,0.6177282421009959,0.626153713823183,2.0461141976684316,1.7821762156682432,-1.3298328304564078,-0.2700459445560377,-0.9096543480206484,70796,15.36,0
0.45791788903634195,0.12093136125347986,1.6627548627657207,1.2976696364732616,0.026203203586719227,0.7457797579722505,-1.4663953295387349,0.18918569107628447,166628,40.75,0
-0.6240405123123473,-0.32032953381327656,-0.2549538143204586,-1.8334207279601733,0.8949831226897145,-1.468881707479382,-0.6316751790768173,-0.028047600723756602,64602,14.02,0
0.5849746898255718,-1.0999867214267383,0.006879607874346651,-2.849460880625076,-0.32750762963277347,0.31984314218021326,-0.4590637441311558,-1.403896254939212,35128,6.17,0
-1.6963218433882232,-2.283871536628605,0.014689994348803474,1.0523491862578123,0.9113882579143598,-1.2795644486762443,-0.9168291903363391,-1.3019541002768131,86711,59.43,0
-0.06906202141036427,0.574345870141092,0.47586473348821845,-0.22110933049146966,0.7073674760073844,-0.23564311242956731,0.30628909503409013,-1.2540334055924598,125200,33.19,0
-0.7351735618733791,-0.15520391286675808,0.7863963530491347,0.6833588234970358,-0.8386907445435131,0.15180971381551212,0.6461510893561248,-0.9397883083349045,51161,34.7,0
0.3595000071326568,-0.4122580710634807,-1.2851722852951675,-0.3100483744318677,-1.3706681193060541,-0.48054210771129147,-0.3867634825298318,-0.5397250419924094,158829,88.22,0
1.3752517919395473,0.5704273844208754,-0.4526790709249352,0.30973608691518956,0.1354561592181282,-0.09153667259918888,0.9254957961803949,-1.5484113848289303,56273,54.53,0
-0.12167958123352367,2.021626640020366,-1.5084826059446514,-1.1657942580166947,-0.5033083227881994,-0.9933427129954169,-1.1744071133446974,-2.0386365440670433,153618,7.86,0
1.5642902635270133,0.6707183224357742,-0.0994724027795285,0.48230842425577825,0.07208750410662172,-0.33257312833496894,-0.5493628701120722,-1.7230162191325151,34209,11.55,0
0.8566008465286504,-0.8600805536134594,-1.9457083143101772,-0.3599709240847465,-1.1370829503208861,-1.7284872051617686,0.6384421456431495,-0.010356993931561679,56902,28.66,0
-0.4839926691914172,0.8157681949590719,-0.7696965446965348,-0.09899018743041806,-1.1720064954169611,-1.3434032808073375,0.32733193125147436,0.068530099115973,160506,40.34,0
1.0754001192959948,0.4483387551632711,-0.026977616004766326,1.2502295202621392,-0.06167643903676766,0.7064874131687557,-0.036934611033237585,0.0604473023350759,84382,23.98,0
0.9760105643937562,1.1908581096712736,-0.4458557988331543,-0.4162602635496502,-0.9106161977045666,0.7988314342734841,-1.6365086746051831,-0.16340045074789664,138293,14.51,0
-0.6656055779091222,0.6884984655791221,-0.24359950775306205,1.523368553129795,-0.31332259200413143,-0.5423862636822946,1.4714876651735471,-0.576838243669509,66673,77.77,0
0.20149451784468989,1.3872052684128064,0.39875038991785505,-0.48706571115909436,-1.0309478778586225,-0.7143384814718722,0.812039023797824,-0.0565701386731725,43180,68.8,0
0.04179590370243949,0.4170059112989727,0.5871268054047364,0.07840888642144525,0.17238610821845257,0.9692317271641571,-0.5713902632050896,-0.3445763626972959,62481,8.7,0
0.18310519028221275,-1.9897450926453975,-1.3599354871341165,-1.2504206183493884,0.29264905797773294,-1.6978310011549789,-1.3655885436204507,-0.25130591207885217,142169,72.02,0
0.5994639186251742,0.5714296182464823,-0.9764265916915398,0.06753977906994638,0.03733507711071247,-0.027916923967480682,1.6240197994726442,-0.020155336347329265,117049,12.07,0
0.02572722150866195,-0.604052330039652,-0.1789652595484493,-0.9304940986650644,0.06460752658347,-0.500801634908017,-0.4541304281841937,-0.8747560720832528,47595,85.0,0
-0.00514452773822704,1.4762230044946576,-0.23332212603649682,-0.7948053454859894,1.1331854140725077,-0.8275086725243231,0.4038173938478745,0.22882935917896907,121541,19.88,0
-1.4378380781590558,0.2968084476355398,0.21967713057641944,3.1823785040645323,-2.62599450735537,-1.6205542805499977,-0.2287160073639607,-0.3576258936813258,121945,115.16,0
0.6979007395764201,0.5305292848330334,-1.9883676005651576,-2.139219254427758,-1.6099527307822152,0.21356529222880202,0.7542383809273345,0.5345703216732302,51116,158.16,0
-3.434810557533247,1.7757052786034606,-0.7131011886213442,3.3577397707507735,0.8882836423323435,-0.5211258678756535,-0.07694539062049031,-3.1547360577248167,94534,465.45,1
-0.8086474992604464,1.3230254273736686,-0.506922080885866,-0.7999228616579495,-0.18993954137212488,0.5770383964984829,-0.2075006172642819,-0.17798568229072004,39289,107.46,0
-0.36081014917830184,1.3886097868929361,0.6587608578241063,-0.4197113365134019,1.579819244832888,1.6716284579131035,1.5056888493420801,0.7624929335478066,157739,27.08,0
0.08358674262930688,-0.30805367307068693,1.198369010406861,0.9811478261603003,-1.4681381266162603,1.1966525349394779,-2.333763907254147,0.6122769888067473,58000,69.56,0
-1.2795672974540413,-0.13671626263011977,0.04938506568469204,-1.7036054398518656,-0.784362250768005,-1.4699425115286464,-1.1117409187164002,-0.3012902743170822,147564,16.24,0
0.591291322603728,0.2058298201943436,-1.3900880030080953,-1.652934658053536,-0.9685835074983729,-2.4064159894709776,1.5291970334316196,0.0706411135683436,63677,6.93,0
-0.767082877118273,1.8716912472402363,-0.034007525801909466,0.5311274482550129,0.25380913823974105,-2.1115989172370146,-1.0421597067164987,0.11397410559191218,144525,6.92,0
1.6434762709769233,-0.5115211683758064,-0.18863466385217598,-0.1991701900603925,-0.18568449612864546,-1.5670465728060061,0.16343732221414242,0.7910754438725505,159056,6.94,0
0.13620352387522372,1.5632937479441191,1.0836839547997996,-2.1729591478304005,0.7301874956316988,0.05614712565336481,-0.6558235385542747,-0.3275024450021736,61299,17.69,0
-0.9533234567365458,-0.322069824853645,1.4974957159134523,0.7078163206381513,-1.6380402869428872,-0.11550943112516086,0.7213310082617503,2.226903139247802,147416,9.89,0
1.135147459436739,0.051637722326859016,-1.201576774285245,-1.7626316903058725,-1.3637511383051322,0.32792402045235564,1.5971209749821496,-0.9136743373609826,47178,28.46,0
-0.23721326100309761,-1.1766479143170716,-1.7636302969383426,-1.0474467628306452,0.3210065993382798,-0.14766805395570565,-0.9369084376665925,-0.392182540456198,133200,6.02,0
-0.299878327616624,-1.0388026463178595,1.7891373967611799,-0.45190853190720215,0.8970981713963961,-0.4632618931990147,0.6808242091727538,0.05345216576063642,32445,29.93,0
0.5435185493640222,-1.4599560846477098,-1.032446589776108,-2.2847766357465473,0.2267338018512025,1.8849697124153164,-0.6921831005163138,-0.19268745421445066,30653,10.64,0
1.0889813027494997,1.9809824411261574,-1.864281798956101,-1.0277626912841695,-0.3421312957958226,0.5561296156609391,0.764409919596821,-1.178800879162239,131739,49.17,0
-0.5794902937541369,-0.2784069882877729,-0.3452388257321558,-0.6595764912554101,-0.24468058146863825,0.21550734964764567,-0.8720188700060769,1.0021609527919988,51513,8.04,0
0.35920525092740274,0.018209225476243374,2.5864182901531274,-1.4778517986855289,0.9374503948273797,-0.512310079591188,0.8244160863228365,0.7488493421126241,75918,59.84,0
0.16884099288752333,-0.4717351532968749,0.4589475332320787,1.2905571945892118,-0.6054016061943372,-1.0659559519657296,-0.29814464072354563,1.3375086702224221,120898,69.85,0
0.5323551978565235,-0.9471315878241761,-2.2395943255618467,0.18683936618095978,-0.2313646778461579,-1.6267982279023352,-0.21530030763876995,-0.13463844931829824,68748,16.94,0
0.06568666608046772,-0.2507690621323621,-0.20176000923034088,0.9419435321255745,1.0160326569301006,1.78888067606497,-0.8782017784456391,-0.39084689193241384,141811,29.11,0
0.5516966856296304,-0.45251369962762183,1.388237124047729,-0.3661648500061408,-0.7022962559187801,-0.15138523874579946,-0.7657856633834874,0.4662859816297611,32376,53.09,0
-0.42281500755632867,-1.5187348363901738,-1.3051679640984186,0.5836661901917236,0.14005754501369638,1.6597870914233641,-1.4078372162965955,-0.025347251990888865,131634,62.78,0
-0.7727525311049497,0.5731081394353766,-0.8225251948524263,-0.8657758138120293,-0.1349428142853004,0.6382744378602843,1.7639822221712056,0.24041041349466694,130885,75.39,0
0.706866783741549,0.5719050117982476,0.7192658541312512,-0.8808023308628828,1.3656736844771362,-1.1845636870990603,0.3703444894493176,-0.6808915732198839,139673,21.82,0
-0.4630462600250518,1.2362351239265392,0.11143233272431184,-0.1801911896639009,1.6986881537835914,-0.4145461142877869,-0.8083195385975238,0.4040896142169139,107629,24.16,0
0.703527846726503,-0.7224259977212155,-0.9937906113375456,1.3953610717832956,0.16978777189969418,-0.6012185778649408,-2.7687566489724116,0.6203385767441011,39262,11.14,0
-0.5181445207143796,0.3408727472117895,-2.8120642732645935,0.8352724079086473,0.8957012998512331,-0.5063811799298801,-0.7053168659710661,-0.05752351015304711,159803,7.24,0
0.1699014421772248,-1.0938860312917575,-1.033060178310906,1.205507372379711,-0.7457331214645097,0.2972411412440828,-2.3030764415589173,0.42571911448268973,132684,61.09,0
-1.5654731623141587,0.8651320911599828,1.3293639912144088,1.47553895416861,-1.1299276814200714,0.3215702326526785,-1.0063702630140052,1.9391847007126581,44452,148.16,0
-0.09489837057743317,-0.12323084666774568,1.7381784770969966,0.5615298979792871,-0.7457893415630917,1.3714826705063967,-0.22994945675946143,0.5665158559643025,71720,29.32,0
1.1711304464147227,-0.30725048846738107,1.752309969710899,0.10156233219140404,-0.027952130248583073,-0.3786476669000349,-0.18461480150574489,0.2687447194320087,61649,6.32,0
1.124705374865954,-0.009030639793703471,0.9267078956884002,2.2172589051530878,-0.09242615091212741,-0.25470067411697894,0.22102932428135486,0.4902997330464583,50184,5.8,0
-0.5779208519998135,0.04006272284913196,-0.46645239171835673,1.414659785959782,0.5333999274016431,0.12686943662247188,1.4044907067489665,0.07968829662096003,168980,70.3,0
-0.7545091468138538,0.3717821000782752,-0.16363299564993505,0.45686325636846165,0.20758361209537735,1.8279434714648592,0.5403449145364171,-0.4326804985026243,145856,4.49,0
-0.6235367450731416,1.1909601564636292,1.4676226043763334,-0.508835676891481,-0.7746217838120951,-2.754259182953759,-1.5993589032019908,-0.7844320765007852,151657,5.02,0
0.7101300294384755,-0.07604718898391674,-0.19560276242776056,0.32915655084322104,1.6964582202444303,-1.1622916482008077,-0.9201563140982175,0.041097351910449824,43945,39.37,0
2.63919381774011,0.5631630920307474,1.3076440001109773,1.6296173926646156,-0.48423600866959376,2.341176678913024,-1.7380036994549328,0.5088965240814567,51234,14.06,0
-0.7443489454494924,0.4815544676890861,-1.587659113914416,-0.35639120552201925,-0.7632529876693585,-0.14220598660943198,-0.21564637520496124,0.13057899112302251,148958,25.38,0
0.9369231281325752,1.219815811160305,-0.9014634860018609,0.5102958230043365,0.5799906738639232,0.6172948822079091,-0.5993795815143442,0.3553027418626337,105210,54.26,0
0.35203911000761784,-0.6441381578535159,-0.45630339249623575,-1.4387297499463698,-1.1306119239505787,-1.289516719300908,0.2703320831613331,0.4467118992709157,105750,102.59,0
-1.3747048858970363,-0.390630462307966,0.5030878162184911,0.9159176008848113,0.6420545140736341,0.4851671730974623,2.5724420072688794,-1.0533498766541687,35135,31.76,0
0.1598118994620415,0.5317501023654478,0.27090284777960627,-0.8075450836859581,0.7401783124827823,-0.6092500480659464,0.26626171641992785,-1.3740322926227304,153257,4.38,0
-0.6750330893507847,-1.1259511822896107,-1.493549218063549,0.5161954505415952,-0.38940565674387106,1.0143670202644877,-1.4335448888846196,0.427184975711258,128085,12.17,0
-0.31835113770485457,1.0065646379964868,0.023578312087920012,-1.40484312059099,1.2065786159419862,0.3851094265085037,0.2809151756544448,0.8735254743531207,152652,15.26,0
0.29958893213846977,0.1361101380081241,0.3713552321886011,0.6096114857031956,3.1971908853127986,3.158233427715463,0.3591985493053471,1.6148689250731854,70249,62.61,0
0.14117362615347054,0.6810839271838437,-1.0378526856142067,1.5850737934097199,1.3685953884525124,-0.1767579356686623,0.31847131125953815,0.015563834414181478,45337,2.9,0
0.08505322082348757,0.2931555559996933,-1.0197365473416686,0.6957074159398469,0.312079553784244,0.730303746639179,0.34513930965405826,0.28601615539704284,157995,34.83,0
0.7628604844305278,-0.016693239534585715,-0.1354889413514956,-0.9153607618436007,1.380785786697017,0.9764865127788058,0.8966994892570667,-0.06085368274200603,63242,51.25,0
-0.1181876036061183,-0.4360893523485934,2.099284413773625,1.143941790043268,1.7352275555184793,0.7028748699171831,-0.0934586134504327,0.3987442448991859,59589,42.21,0
-0.0015031749084610097,-0.034518494912383055,-1.3566185320483697,1.4405186996427155,0.20436505245009637,0.6197742467358107,-1.2704696712705372,1.481746746566818,59079,53.54,0
0.6482279713073181,-0.24392471970474042,-0.300590569171327,-0.8249798249924334,2.173713403065298,-0.07849209810056258,0.43552716940361924,-0.211338157137044,66930,85.49,0
-0.9486349522404804,0.055869807397998315,0.4780147387506621,-0.8435109364587997,-0.838272062739275,1.5954501745201126,-0.8401309533437784,0.7189954256251321,143067,6.36,0
-0.5922810960742466,-0.17005071377640224,0.09354542107829379,-0.25446067528543365,-0.1854783071949178,0.8327710885750317,0.5809926220961263,0.5180021758181764,122324,47.6,0
-0.5348676170953474,-0.08971782879225479,-0.8185447897918054,0.7271793158035581,-0.02223855383509401,0.7183932583473456,1.4698956716929237,-0.28122874397210224,35903,22.4,0
1.8054618685184807,0.1380949263324494,0.3071759117443618,-0.28283330377569693,0.17049578953296643,-0.7051682588075933,-1.6858280580039706,0.7987833702568355,111800,6.77,0
0.01768327004313995,0.8378411043858961,-0.8298567681375087,-0.49187971578071743,-1.3200585659077924,-0.9525190612762426,1.369936719868268,0.5049919649096261,149922,4.31,0
0.8438460324102736,0.5227721148846283,-1.4928349165515744,-1.5981362151968204,-0.6434030043857332,-0.9849328682632945,-0.9020495988918438,-0.4612233777664357,129057,61.61,0
1.2161379397635856,0.435951263724185,-0.15933124817864888,-0.5622665272586468,-0.713690013893309,1.6122806903039564,-2.035642650386343,-0.0836578706643649,43137,4.81,0
0.15494856082683417,0.030924820673397836,0.6370310606037285,0.19030178986836324,-0.9721057060499688,-0.7995551979887466,1.6765765669516448,3.2169835867901884,33338,6.93,0
-0.09697051766864213,-0.9901388917442313,0.5668998185387946,-0.7388575013091938,-0.31599664488331153,-0.4639180403218601,0.23722296403412438,-1.3712828902582723,64905,26.43,0
0.19511495305148255,-0.8163405270516734,0.21809246289538323,-0.3627439635726734,-0.21470801660752145,0.04245762027648864,0.6995759177359978,0.9016643911378525,69803,38.51,0
3.513676313065459,0.3385937497892153,0.6040476593785556,-0.9751559462030559,0.2147990149793038,-0.37301165148314186,0.7788107685278894,-1.4260393293170577,57304,3.29,0
0.05660276141817493,-0.6481671149590639,0.7224368263923946,-2.4644843361068225,0.6020147934134428,1.5075111961666396,0.7621160172985044,-1.5887384723805513,140388,15.57,0
1.2199329755364838,0.6947049704670458,1.1525370103303259,-0.5435217529450828,1.2367718895022066,-0.7244621682423739,0.05512820536405596,-0.5023907477200587,26495,3.1,0
-0.03190744557485037,-1.5249490256829483,0.6502203365105566,1.1446445173567392,-1.0012791447798006,-0.16834016799152837,0.8716144095407541,-1.3308567296820417,144646,43.7,0
-2.2255465004627095,1.1283029234255262,1.588035276662073,-0.20525763789891022,-1.315570703962747,0.1773842795296327,0.4816085731995573,-1.6407742334227025,140185,12.77,0
0.6057587975500438,0.7500617971067234,0.394598935358264,-0.3235174434423892,0.4405071726036236,-0.1553415541160091,-0.02529319310900609,-0.7854119933226567,145130,86.49,0
-0.6277953523595325,1.5528584983416687,0.27639619743243776,-0.09152032189798981,0.5470707438521516,2.0224568050199823,-0.2815443528334699,-0.9642423497080396,138772,36.21,0
0.13514628433164613,-1.5012392592325658,0.5885023502783295,-0.9755841869219186,-1.1812854905722279,0.050698146483262194,-0.41110078708842623,-0.7982063020533317,32147,58.75,0
0.04032904773149814,-1.7013518546025106,1.6060840676439947,-1.256276965017216,-1.3491666901507713,0.06137367767944925,-0.12297658098947159,1.3712837059339225,61906,7.33,0
0.023885134474415228,0.332910873364158,0.14980693667962827,-0.25073338067392964,0.12422442846402898,2.3248701368050098,1.2955139868962064,0.9604201587468345,36003,18.66,0
-1.5755086857682858,-0.3807161133334757,-0.12048019559214417,-0.748668623484425,1.2941966077007379,0.43714205845102877,-0.10948567748232976,-0.5978042092948351,171963,65.95,0
-0.17501068910675258,-0.5737900377611864,-1.227710393084674,2.3585392801323852,-0.5685184206309933,-0.9017088803369265,-1.0608188627317061,-0.625380451260628,158615,35.05,0
-0.19310109226712274,1.0163908214794815,1.473264705816267,-0.9997144524966557,-0.7137479385084912,0.8111938253067241,0.3065930301075776,-1.8611268247767867,142423,64.51,0
0.01921484945418607,-1.032747465150256,1.9799798653738627,0.41649742054684125,0.791941079449409,1.0480686287510415,-0.4361276073200601,0.5436568541826409,138165,22.37,0
2.425230023470288,0.23054883822423747,-0.34178313826854506,-1.313800871074172,0.08211487080059691,0.9979033696763773,-0.7093621573131672,0.5409498046270919,140868,2.96,0
-1.0350878265834083,-1.5246962295137834,1.8041763265199968,1.6665771982637718,-0.2491795151903866,2.6178964728911724,1.3284535173972543,-0.04912154407542384,148461,5.51,0
1.0253819886388493,0.015956987781536546,0.38098456062246705,0.5599616670099412,-0.8263960642493784,0.4700080519122736,-0.9856337144530957,-0.10269406964241742,41611,23.96,0
-0.9109581754432782,1.3168798384684821,0.0817527464644891,0.04348692860380232,-0.27707588805595107,-0.5814625592604257,-0.17684586429168253,-3.2268996247805846,136258,165.3,0
0.17079099418514573,2.4755974169995865,1.7370283759293799,0.01911225930168781,0.5464856490640925,-0.9219232079153123,-2.0889853940432808,0.6816153669025939,103124,21.06,0
0.005333109661899884,-0.20655037035874693,1.9782633032136645,-0.23699932527348275,-0.4221765245908492,0.5642231761355069,1.1120729317687337,0.12255581601147204,154264,74.96,0
0.5527673995839918,-0.28200274933054587,0.5922718665847648,0.5783880703253933,-0.7429851077190445,-0.11579529807478761,-1.0193933189236108,1.4860508058293391,71598,13.06,0
-0.7224312999426785,-0.036853087497611015,-1.78527576978264,-0.3829135855689627,-0.8988008707232633,-0.7298559819383715,-1.1857643484894296,-1.3521213205763554,44853,34.22,0
-0.9040367679755618,1.4285346454973957,1.4960403040262977,-1.3109706591217365,-0.3886278364746651,0.4532983743414809,-0.8993203946420963,0.7434276888213797,120690,112.5,0
-1.0034606689637842,0.9235597440302188,-0.5736876501583724,1.1831943542447814,-1.579815063217582,-0.7333154782972183,-0.20840721278389884,-0.9911887319261282,84014,28.45,0
-1.013757836563445,0.5718157089691573,-0.31921106369166846,-0.4514462680320317,-0.6876758300665101,-1.1081223507506788,0.36091646337949757,-0.6805459248547018,53574,5.73,0
-0.6187141946497247,-1.4990647307534786,1.0582891780988617,-0.5824671648393631,0.07589282077485351,0.12404242358056887,0.2058551698477734,-2.892739538444555,170395,7.61,0
-0.41340650506340687,-0.5581338368200162,-0.23550639413340613,1.9806831560110338,-1.961036525333134,0.4522251824171668,1.1260746642176978,-0.9671547439194595,41768,39.2,0
1.1599622074410596,-0.6974991904168614,-0.24448627059796935,-0.3560014137279139,1.587375666946666,0.6651656439423783,-0.9336976911315972,0.3974466575527625,43550,43.93,0
0.15723276568899122,1.9656922965542878,-1.1918477702187842,-0.9571951220556801,-1.7018813445162642,0.09256105401407996,-1.9359804032148258,0.22417076616791143,169490,4.14,0
-0.1896326538809749,-0.301700767454409,0.05558103437121565,-1.605619899036259,1.715208156475465,-0.3627087254193039,0.506022606897047,1.6179991057045917,130765,88.82,0
1.496270100862784,-0.021323074787957978,0.437756870426928,1.4722026619291602,-0.6417760327251594,-1.1808741538272267,0.12207279372043203,-0.19723180498150397,41051,104.83,0
-0.9192544846719445,-0.32602342639538784,-0.11791384899392901,-1.7153452852755102,-0.20877131316377112,0.9358599038944676,-1.2729575834704598,0.10998891314057539,53861,99.59,0
0.1870922876993082,0.1907364300762773,1.4221152901043126,-0.7323188912667894,-0.3563820944348365,0.062462282669976506,-0.5798560867032955,-0.12761406828762872,131889,60.21,0
1.1146804812048055,-0.9690701581921362,-0.3880038226281149,-1.2870928307992595,0.4493423099519995,1.228813115353375,-0.5444754548134593,0.7223061954104107,27403,74.43,0
-0.14518028746726297,-0.12762393502284422,-0.8842342556481635,-0.9640712611586018,-0.45493083027938613,-1.0527684850177441,-1.1501124895728223,-0.9169857975996021,44316,58.36,0
-0.05621681212847209,-0.09362778596860905,-0.5046319891835901,0.17818927202181611,0.8371330799185732,-0.12819824085215326,-0.6626740519345098,0.992107421151511,150872,39.94,0
1.7991285085238564,0.20064358687201592,0.07486429894211466,-0.5417287860767501,-0.3638946006086468,-0.7450122020091959,-0.9530240434724605,0.4496225044284339,138080,213.06,0
-0.8182116969603536,1.5076743346127723,0.08394121403370815,0.8607298667107548,-1.3005473286570142,-1.305357417700682,0.2580032430071763,-1.013872314461966,66274,22.71,0
0.10637994132746281,-0.2267274123129257,0.09333164973526689,-2.6702240511214193,-0.37416464398000016,0.6077143441696848,-0.3001924839598352,-0.25420772742270187,50822,32.8,0
0.4580131411448066,1.7407801168149106,0.40151023993723883,0.3628618544142037,-0.23369990106462424,-1.5513886190380337,0.14729806846584706,0.041515710015524385,142597,38.83,0
-0.5685001555680178,-0.2152199737944095,-0.3803702600013717,-0.8381537443240703,-1.5494119940313682,-0.8327558872513702,0.14386337712856498,0.2823872673514995,43128,20.78,0
0.32989543321156595,-0.04295963610416156,-0.2726750829498988,-0.630749516986722,0.426001753101845,1.1939915301356008,1.6182114847852322,0.4133696812314349,46706,9.12,0
-1.7055909191371088,0.06591422318991616,2.4457433712031302,-0.9611910718329131,-0.32212694238969786,0.29793249004141864,-0.5389181670706873,0.655356940705191,28207,37.42,0
1.6589258175423633,0.6506677503137213,-0.22912479630450694,-0.7774412402808677,0.8038923344704295,-0.36769537266919267,-0.11350552714247568,-0.8250810033989462,53560,28.87,0
-0.5445305733392659,0.19708161698214768,0.06732256957209698,1.5140777947616753,1.1804903685806785,0.6821236353829301,-0.27696385412026164,0.9613324357067675,147639,29.78,0
1.7897906998373772,0.7427230614249261,-1.2100329674810664,-1.4055789105072019,1.138935820977949,-0.9972915110979095,0.6159550890440554,0.13394029593058274,59164,1.93,0
-2.184349945780611,-0.476484270688054,-0.5469124328997589,0.3434283658934296,1.1611061789212709,0.10743089984215502,-0.6490938944263955,-0.8223016136407805,53051,33.71,0
0.03834759980922351,0.505211330881416,1.4634075469736414,0.6869756623037189,0.13611848449418773,-0.048283988647842585,-0.14374519696599863,-1.1846857772799864,29379,21.08,0
0.9243301112807731,1.0061910069545776,0.6152194212122232,-0.9502644956570189,1.119195887146244,0.2603861596863451,-1.011241350572596,0.3566950898882012,44620,21.88,0
0.28411329535018487,-0.38677519729828513,-0.7850507414912696,0.8079702659154591,0.25750501190948666,1.049314514625835,-0.37190006027034567,-0.01642757273097545,159136,17.46,0
0.33502700785995987,-0.15848305596849518,0.582624089223645,1.147622120184531,0.9920325163111163,-1.0621587880209766,-3.0287201174986063,2.257620637550414,36428,74.5,0
-0.3410022181445496,-1.9062206815931022,0.35418909321495473,0.4640646677051737,1.0872813456209043,-0.3350396163618237,-0.6670652825297668,-0.9145649199926179,51387,54.88,0
0.376505680977427,-1.1639678613911928,0.9167248643158379,-0.6518236786645775,0.6187727395848064,0.6704054890594515,-1.8159319960198228,0.20932685149187039,162163,17.05,0
